employeeNumber,code,day,month,year,timestamp,who,deleted
11551,15,10,4,2024,4/10/2024 9:16:23 AM,Modified by Event,0
99,15,11,4,2024,4/11/2024 9:06:58 AM,Modified by Event,1
99,28,11,4,2024,4/11/2024 9:07:13 AM,Modified by Event,0
99,15,17,4,2024,4/11/2024 9:07:42 AM,Modified by Event,0
99,15,24,4,2024,4/11/2024 9:07:53 AM,Modified by Event,0
99,15,12,4,2024,4/11/2024 9:08:13 AM,Modified by Event,0
99,15,19,4,2024,4/11/2024 9:08:31 AM,Modified by Event,0
99,15,26,4,2024,4/11/2024 9:08:42 AM,Modified by Event,0
18207,15,12,4,2024,4/11/2024 9:31:14 AM,Modified by Event,0
18207,15,26,4,2024,4/11/2024 9:31:34 AM,Modified by Event,1
18207,14,18,4,2024,4/11/2024 9:32:43 AM,Modified by Event,1
18207,15,19,4,2024,4/11/2024 9:32:52 AM,Modified by Event,1
18207,22,18,4,2024,4/11/2024 9:33:18 AM,Modified by Event,1
18207,0,18,4,2024,4/11/2024 9:34:35 AM,Modified by Event,1
18207,22,18,4,2024,4/11/2024 9:35:04 AM,Modified by Event,1
18207,22,19,4,2024,4/11/2024 9:35:04 AM,Modified by Event,0
99,15,16,4,2024,4/11/2024 10:11:52 AM,Modified by Event,0
99,15,23,4,2024,4/11/2024 10:12:04 AM,Modified by Event,0
85,15,15,4,2024,4/11/2024 11:07:14 AM,Modified by Event,0
85,15,17,4,2024,4/11/2024 11:07:47 AM,Modified by Event,0
85,15,19,4,2024,4/11/2024 11:07:54 AM,Modified by Event,0
4785,15,15,4,2024,4/12/2024 8:38:04 AM,Modified by Event,0
4785,15,18,4,2024,4/12/2024 8:38:14 AM,Modified by Event,0
4785,10,17,4,2024,4/12/2024 10:32:33 AM,Modified by Event,0
2622,10,17,4,2024,4/12/2024 10:32:33 AM,Modified by Event,0
4785,15,16,4,2024,4/12/2024 10:32:45 AM,Modified by Event,0
2622,15,18,4,2024,4/12/2024 10:33:10 AM,Modified by Event,0
2622,15,15,4,2024,4/12/2024 10:33:40 AM,Modified by Event,0
2622,15,16,4,2024,4/12/2024 10:33:40 AM,Modified by Event,0
81,15,18,4,2024,4/12/2024 12:46:17 PM,Modified by Event,0
81,15,15,4,2024,4/12/2024 12:47:04 PM,Modified by Event,1
81,15,19,4,2024,4/12/2024 12:47:13 PM,Modified by Event,0
45140,10,16,4,2024,4/12/2024 2:56:32 PM,Modified by Event,0
45140,15,15,4,2024,4/12/2024 2:56:45 PM,Modified by Event,0
45140,15,17,4,2024,4/12/2024 2:56:58 PM,Modified by Event,0
45140,15,18,4,2024,4/12/2024 2:56:58 PM,Modified by Event,0
45140,15,19,4,2024,4/12/2024 2:56:58 PM,Modified by Event,0
18207,10,16,4,2024,4/15/2024 7:39:02 AM,Modified by Event,0
45130,15,15,4,2024,4/15/2024 8:12:43 AM,Modified by Event,0
45130,15,17,4,2024,4/15/2024 8:12:54 AM,Modified by Event,1
45130,15,19,4,2024,4/15/2024 8:13:05 AM,Modified by Event,0
45130,1,15,7,2024,4/15/2024 8:27:15 AM,Modified by Event,0
